CYCLES;INS
593109;551414 
593255;551413 
593416;551413 
593552;551414 
593123;551413 
593044;551412 
593283;551413 
593239;551413 
593435;551413 
594981;551414 
593500;551413 
594031;551419 
594287;551412 
593494;551415 
593121;551413 
593006;551413 
593905;551418 
592975;551414 
593588;551419 
593710;551412 
593348;551413 
593390;551415 
593162;551413 
593195;551413 
592812;551412 
593411;551413 
593139;551413 
593412;551413 
593119;551413 
594184;551413 
593362;551413 
593220;551413 
593441;551412 
593244;551413 
593435;551414 
593582;551413 
592973;551413 
593100;551413 
593081;551412 
593695;551417 
593093;551414 
594151;551420 
592946;551414 
593582;551412 
592962;551414 
593101;551413 
592983;551413 
594321;551413 
593221;551413 
593407;551413 
593325;551414 
593080;551412 
593401;551413 
593557;551412 
593424;551413 
593117;551413 
593276;551413 
594783;551417 
593063;551413 
593487;551414 
593254;551412 
594665;551415 
593725;551414 
593040;551413 
594321;551419 
593232;551413 
593579;551414 
593443;551413 
593379;551413 
593237;551412 
594177;551413 
595007;551414 
593393;551413 
594521;551413 
593435;551414 
593422;551413 
593296;551414 
593418;551414 
593232;551413 
594084;551413 
594134;551414 
593249;551413 
593796;551418 
593398;551413 
593393;551415 
593246;551412 
593241;551412 
596426;551420 
593484;551413 
594008;551419 
594958;551413 
593428;551412 
593261;551413 
593263;551412 
593218;551413 
594067;551413 
593248;551412 
593213;551413 
593123;551413 
593143;551412 
592857;551412 
593111;551413 
593258;551412 
593492;551413 
593232;551414 
593684;551416 
594447;551413 
594055;551416 
593401;551413 
593506;551413 
593502;551413 
593359;551412 
593522;551416 
593277;551413 
593996;551421 
593132;551414 
593320;551413 
593107;551413 
593374;551412 
592967;551414 
593151;551413 
593855;551412 
593145;551413 
593279;551413 
593131;551413 
593607;551412 
593131;551414 
592982;551413 
593138;551414 
593574;551413 
593885;551415 
593265;551413 
595074;551415 
593267;551412 
593575;551414 
593288;551413 
592982;551412 
594112;551414 
596636;551413 
593893;551415 
593258;551413 
593251;551413 
593249;551413 
592969;551412 
593132;551414 
593228;551412 
593133;551413 
595006;551415 
592969;551413 
593084;551413 
593367;551412 
593357;551413 
593217;551413 
