CYCLES;INS
196214;135423 
195785;135417 
195466;135417 
195512;135417 
196447;135418 
195836;135418 
195567;135418 
195727;135418 
195451;135416 
196526;135418 
195798;135420 
195237;135416 
195556;135417 
195585;135417 
197485;135418 
195389;135417 
195339;135419 
197336;135417 
195031;135416 
197064;135421 
194688;135419 
195925;135417 
195960;135417 
194734;135420 
195589;135419 
195863;135416 
198088;135423 
195441;135418 
197351;135419 
195527;135418 
195247;135416 
196187;135418 
195963;135420 
195451;135418 
198102;135418 
195959;135418 
197379;135419 
195949;135415 
195992;135418 
194630;135417 
195706;135419 
196927;135417 
195749;135419 
195882;135419 
196650;135418 
196467;135418 
195508;135418 
195507;135416 
195857;135418 
195055;135418 
197447;135418 
194845;135417 
197656;135419 
195032;135418 
195943;135418 
195281;135419 
196862;135417 
196713;135418 
195102;135417 
196683;135422 
195527;135417 
197324;135418 
195163;135418 
197091;135421 
195760;135419 
195646;135416 
195955;135418 
195888;135416 
196800;135418 
195170;135419 
195451;135419 
196069;135419 
198129;135421 
197756;135419 
195425;135420 
195372;135417 
197570;135418 
195925;135416 
198239;135419 
197087;135418 
196118;135418 
196946;135415 
196713;135420 
196057;135419 
195859;135416 
195508;135419 
196164;135417 
195827;135418 
195338;135419 
196240;135418 
195592;135420 
197166;135419 
195804;135420 
197629;135421 
196456;135418 
198338;135417 
195271;135421 
195214;135419 
196828;135420 
197810;135417 
195970;135419 
196718;135420 
195055;135417 
197879;135417 
195602;135419 
195645;135419 
195502;135419 
195353;135416 
195556;135420 
196017;135417 
195927;135417 
195533;135417 
197911;135421 
196612;135419 
195782;135419 
196589;135419 
195236;135417 
197632;135420 
196463;135417 
195176;135417 
196876;135419 
195491;135417 
197752;135420 
196361;135417 
195507;135418 
194737;135418 
195571;135418 
197577;135421 
195120;135420 
197299;135421 
196356;135418 
197189;135418 
197383;135418 
195092;135416 
195917;135421 
197429;135417 
196468;135416 
196110;135417 
195435;135419 
195219;135419 
196564;135417 
197148;135417 
197038;135418 
198062;135418 
195270;135416 
196097;135420 
196089;135419 
194935;135419 
195588;135421 
195289;135420 
197067;135420 
197477;135417 
197368;135418 
197446;135417 
195060;135416 
195531;135418 
197468;135420 
196111;135418 
197138;135417 
195846;135420 
195408;135416 
196737;135416 
195443;135416 
195728;135419 
195410;135416 
195800;135419 
195527;135417 
198064;135418 
197732;135418 
195599;135418 
195420;135419 
195821;135419 
196344;135419 
196393;135418 
196070;135418 
198624;135417 
195552;135415 
195342;135419 
195099;135419 
197188;135419 
195538;135419 
195487;135422 
195459;135420 
196869;135418 
196090;135419 
197697;135420 
195355;135419 
195120;135418 
195534;135419 
196559;135418 
196076;135418 
196596;135417 
196338;135417 
195763;135419 
195809;135419 
196920;135417 
195078;135417 
195569;135418 
195201;135419 
198326;135419 
195339;135418 
197625;135418 
197593;135418 
195039;135417 
195416;135420 
195527;135420 
197456;135418 
195958;135417 
196430;135418 
195790;135419 
196603;135418 
196271;135417 
195754;135418 
196556;135417 
197407;135418 
196879;135416 
196708;135419 
197504;135419 
197127;135416 
195713;135419 
195681;135418 
195567;135419 
197158;135418 
197592;135418 
195553;135417 
195227;135421 
196007;135420 
201902;135417 
196381;135421 
194913;135418 
195324;135416 
195655;135419 
195868;135420 
195822;135418 
195178;135418 
194800;135417 
196289;135417 
195426;135417 
195519;135418 
197779;135418 
196843;135420 
195667;135420 
197544;135418 
197450;135418 
195646;135420 
197491;135419 
195620;135417 
195454;135418 
196940;135417 
196061;135416 
195615;135417 
197540;135417 
195156;135418 
195665;135417 
196706;135419 
195566;135418 
195615;135418 
195757;135417 
195667;135418 
195822;135418 
197608;135418 
197837;135418 
195330;135419 
197613;135419 
196138;135419 
195185;135419 
197383;135419 
195421;135418 
196109;135422 
195136;135416 
195900;135418 
195580;135417 
195297;135417 
195666;135417 
195262;135417 
197304;135419 
195338;135419 
197332;135419 
197191;135417 
195224;135419 
196721;135420 
195393;135418 
196584;135420 
195854;135419 
196545;135417 
195665;135420 
199821;135418 
196113;135418 
198234;135418 
195367;135420 
195976;135418 
195956;135417 
196621;135418 
196837;135418 
197760;135420 
195735;135420 
195442;135418 
196256;135418 
195804;135418 
195705;135417 
196099;135419 
198345;135418 
195427;135418 
196005;135422 
195716;135419 
195313;135417 
199139;135418 
195273;135418 
197947;135419 
197338;135417 
195765;135418 
197015;135418 
196477;135421 
195497;135420 
195186;135418 
197729;135419 
195151;135417 
197254;135415 
