CYCLES;INS
309151;214412 
311244;214411 
307322;214410 
306234;214414 
309707;214411 
309159;214411 
308738;214417 
308673;214412 
307535;214414 
308149;214414 
314881;214412 
307913;214411 
307507;214408 
310668;214410 
307602;214411 
310163;214412 
310867;214412 
309183;214412 
308698;214411 
307006;214415 
310229;214412 
307139;214412 
307825;214410 
310737;214413 
311036;214409 
309911;214411 
308618;214409 
307269;214411 
306261;214414 
311730;214411 
307941;214411 
307733;214411 
308095;214411 
306248;214415 
309021;214411 
308752;214414 
310301;214412 
307944;214415 
309927;214412 
306574;214412 
312026;214412 
309243;214410 
308242;214412 
309392;214411 
307793;214412 
307177;214411 
311157;214413 
306583;214409 
311451;214410 
308371;214410 
308805;214411 
310016;214410 
309344;214412 
307491;214410 
309893;214411 
308373;214413 
309302;214412 
307889;214411 
310632;214414 
310107;214410 
307918;214409 
307723;214415 
305632;214412 
308459;214412 
307723;214416 
308584;214409 
308753;214409 
308663;214411 
307341;214411 
312296;214412 
311412;214409 
308695;214411 
307555;214412 
307591;214411 
308106;214411 
308396;214412 
308035;214412 
307749;214409 
308663;214409 
308816;214411 
308202;214413 
307946;214410 
307194;214415 
307449;214413 
306722;214410 
308459;214414 
306433;214410 
306755;214412 
311455;214413 
306920;214412 
308621;214412 
307419;214413 
309239;214410 
307954;214409 
308661;214412 
308229;214411 
308323;214410 
308996;214411 
308480;214409 
308161;214411 
307952;214411 
309007;214411 
307208;214415 
311777;214411 
309775;214412 
311626;214412 
307459;214412 
308406;214411 
307971;214413 
307431;214412 
308531;214412 
306928;214411 
309081;214412 
307073;214410 
308457;214411 
306792;214410 
309984;214411 
309398;214414 
307789;214409 
308125;214412 
308182;214411 
309275;214410 
312355;214411 
308063;214411 
308287;214410 
311457;214411 
308841;214411 
309258;214409 
307434;214412 
306598;214417 
309113;214413 
307623;214412 
310339;214411 
308738;214416 
307438;214412 
306411;214412 
308546;214412 
307397;214412 
309683;214411 
309348;214411 
314978;214411 
307453;214411 
309922;214412 
310725;214412 
308067;214412 
311257;214411 
308428;214410 
306545;214411 
307788;214412 
309479;214413 
306482;214411 
309131;214412 
309070;214412 
309731;214411 
311003;214412 
307565;214412 
306834;214412 
309993;214410 
306437;214414 
309074;214410 
307324;214411 
310593;214411 
308705;214411 
309209;214412 
309629;214410 
307126;214412 
308486;214411 
307452;214412 
308044;214411 
310784;214417 
310079;214414 
307438;214410 
309647;214411 
308834;214415 
310458;214415 
309065;214411 
309154;214412 
306757;214412 
313573;214411 
309232;214413 
316951;214412 
308928;214410 
308482;214409 
