CYCLES;INS
311291;214413 
309412;214410 
307337;214409 
312788;214411 
308717;214413 
310527;214413 
304383;214413 
309898;214412 
310198;214410 
308490;214413 
307612;214410 
307062;214411 
310463;214409 
310026;214415 
307899;214410 
309193;214411 
312507;214412 
305759;214412 
312019;214413 
309022;214410 
308894;214412 
305018;214410 
309306;214411 
309657;214410 
310665;214410 
310619;214411 
311213;214413 
311071;214412 
307935;214411 
311167;214410 
309507;214412 
308901;214413 
304914;214410 
308942;214412 
311052;214411 
311716;214411 
313162;214412 
308229;214411 
312089;214413 
311677;214413 
308345;214408 
308622;214410 
310951;214413 
308865;214413 
305391;214412 
309435;214412 
307224;214411 
316154;214415 
312801;214412 
312672;214411 
312312;214415 
309551;214413 
307993;214410 
307883;214411 
307294;214412 
307130;214410 
307623;214413 
308018;214415 
308393;214413 
308991;214412 
305320;214412 
308201;214411 
309110;214411 
307510;214411 
308882;214414 
310619;214412 
310945;214411 
308850;214414 
310928;214413 
311811;214412 
313172;214411 
312933;214412 
307067;214414 
309538;214413 
308265;214412 
307092;214409 
313125;214413 
311520;214411 
310036;214413 
312198;214414 
312606;214416 
310299;214414 
306279;214412 
310469;214415 
313930;214413 
310111;214410 
308927;214414 
310164;214411 
312701;214412 
308730;214411 
307733;214412 
310143;214412 
307929;214411 
309341;214410 
307615;214414 
310133;214412 
311105;214412 
307075;214409 
306817;214409 
308049;214411 
308632;214413 
310355;214411 
309472;214409 
307865;214413 
305573;214410 
313693;214417 
313978;214410 
310958;214411 
311203;214415 
308243;214411 
310205;214411 
311317;214413 
314133;214411 
314186;214411 
305584;214413 
311543;214411 
306471;214411 
307268;214410 
306584;214409 
308064;214411 
311343;214411 
312687;214412 
308645;214409 
309919;214411 
307579;214411 
307958;214412 
312082;214410 
309946;214411 
311240;214411 
308419;214412 
310644;214411 
309108;214412 
310889;214412 
308805;214410 
310995;214412 
319997;214414 
306460;214415 
309491;214412 
308172;214414 
310423;214411 
308845;214409 
310501;214411 
308601;214411 
310443;214409 
310099;214411 
312111;214412 
310781;214414 
305434;214413 
312222;214413 
309580;214415 
306524;214410 
307800;214411 
308562;214415 
309330;214414 
308774;214411 
308882;214413 
311863;214413 
310702;214412 
309977;214411 
311022;214411 
314211;214412 
311490;214410 
307851;214411 
308768;214410 
311397;214409 
316413;214414 
309541;214411 
307918;214412 
308152;214412 
306275;214412 
311894;214411 
309902;214410 
311197;214412 
305923;214414 
308467;214411 
308884;214412 
310099;214411 
310819;214410 
308741;214417 
311276;214412 
306954;214412 
311998;214413 
308731;214411 
308976;214411 
308301;214413 
309410;214411 
309451;214414 
312407;214416 
310880;214409 
305264;214410 
308207;214410 
307341;214410 
310684;214411 
306454;214411 
308916;214411 
309855;214410 
304480;214412 
313797;214413 
312424;214411 
309179;214411 
309239;214412 
310573;214414 
312837;214410 
310557;214409 
308368;214412 
306904;214410 
306975;214410 
311124;214410 
312241;214410 
311216;214410 
316270;214411 
308228;214415 
313249;214414 
308379;214411 
314748;214411 
306689;214415 
306175;214409 
306600;214409 
313950;214415 
311152;214411 
312289;214412 
311425;214411 
313300;214410 
310856;214413 
310071;214410 
305678;214411 
315008;214413 
304671;214412 
312934;214411 
308121;214411 
311398;214411 
312083;214409 
307441;214412 
311860;214412 
311440;214414 
305912;214411 
307777;214413 
308722;214413 
311301;214411 
307896;214410 
306534;214414 
312983;214409 
304623;214410 
308598;214410 
311230;214413 
315657;214411 
308444;214412 
310533;214412 
308634;214411 
315787;214411 
310792;214412 
311967;214413 
308943;214411 
309320;214410 
309534;214412 
309026;214412 
312286;214412 
311369;214411 
309312;214411 
306854;214410 
311382;214412 
305427;214411 
308799;214411 
308170;214408 
309776;214411 
305128;214410 
310976;214412 
310952;214412 
308288;214412 
311174;214412 
308710;214413 
309962;214414 
310883;214412 
309250;214411 
313738;214412 
307367;214412 
312516;214412 
311014;214411 
309807;214412 
305594;214411 
308431;214409 
310632;214410 
307744;214412 
312697;214411 
311024;214411 
307118;214413 
308617;214411 
304866;214411 
311094;214414 
310096;214411 
314443;214411 
307640;214409 
310177;214410 
311533;214411 
312038;214410 
305661;214411 
310508;214410 
309472;214414 
309109;214412 
307966;214413 
310415;214413 
307863;214412 
307343;214409 
306312;214413 
309978;214411 
