CYCLES;INS
311489;214412 
311367;214414 
315880;214415 
308543;214413 
307721;214415 
313452;214410 
308525;214413 
311388;214411 
309366;214411 
312543;214412 
307420;214410 
309432;214414 
312657;214412 
308949;214411 
309037;214411 
313038;214409 
309160;214410 
309763;214412 
309097;214411 
308041;214413 
305866;214408 
313702;214416 
310030;214410 
314827;214414 
309027;214411 
310889;214410 
312386;214411 
310902;214414 
314383;214412 
305595;214411 
317421;214411 
310337;214414 
306223;214409 
312461;214411 
314869;214412 
308585;214412 
305741;214413 
307232;214410 
310829;214410 
310781;214414 
311176;214412 
310198;214417 
309579;214412 
312464;214409 
305731;214412 
312410;214413 
307422;214412 
308422;214410 
312207;214411 
311413;214411 
313224;214410 
308923;214410 
315055;214413 
311143;214412 
309800;214413 
307971;214414 
312118;214411 
308063;214412 
311866;214411 
309572;214413 
307477;214410 
315216;214416 
312132;214412 
312602;214414 
312667;214411 
306810;214411 
307868;214412 
311135;214413 
310958;214410 
309577;214410 
308519;214412 
308456;214411 
314030;214409 
308931;214409 
306862;214413 
312693;214409 
312197;214411 
307992;214411 
306413;214411 
306539;214416 
313160;214412 
311310;214411 
310488;214411 
305085;214410 
308750;214411 
312512;214410 
319349;214410 
307854;214412 
307679;214412 
308608;214411 
310831;214410 
309090;214411 
308156;214411 
310812;214412 
310721;214411 
309645;214412 
311545;214409 
329931;214411 
307470;214409 
309049;214412 
309458;214410 
316755;214413 
313820;214409 
309059;214411 
309686;214410 
312485;214415 
309754;214410 
312633;214410 
308806;214412 
308612;214412 
314276;214416 
307039;214413 
312832;214410 
312583;214410 
319917;214414 
310209;214414 
307551;214410 
307908;214413 
312574;214413 
309166;214409 
314644;214411 
311536;214412 
309799;214413 
310009;214412 
308243;214413 
311114;214410 
312025;214410 
311148;214410 
312573;214411 
310275;214412 
308497;214415 
308420;214413 
308656;214411 
310617;214411 
310360;214411 
307989;214409 
310105;214411 
313557;214410 
310744;214412 
311156;214411 
312407;214410 
308841;214410 
308185;214413 
308924;214411 
306275;214411 
308353;214413 
311670;214409 
310786;214409 
314680;214411 
308804;214411 
312439;214412 
305498;214411 
309279;214411 
312942;214412 
309384;214410 
310859;214413 
307218;214409 
309586;214411 
312364;214413 
311591;214413 
309875;214412 
306056;214415 
305572;214409 
309869;214415 
312868;214412 
312067;214410 
310812;214411 
309265;214411 
310353;214408 
308061;214412 
305358;214412 
311912;214411 
308978;214410 
309983;214411 
307538;214409 
307086;214412 
305604;214412 
309357;214412 
313787;214411 
311844;214411 
310828;214412 
310009;214414 
309418;214410 
312183;214413 
309505;214409 
307470;214410 
310410;214414 
305975;214409 
304765;214411 
305778;214411 
311619;214412 
308548;214409 
310840;214410 
315187;214412 
312651;214413 
306280;214411 
