CYCLES;INS
1396;561 
1795;561 
1436;562 
1752;562 
1730;562 
1619;561 
1756;561 
1688;562 
1959;561 
1496;562 
1759;562 
1784;562 
1640;561 
2172;561 
1748;560 
1443;561 
2536;561 
2018;559 
2498;562 
1633;561 
1511;561 
1942;560 
1814;561 
1679;562 
1596;564 
1952;562 
1961;561 
1623;560 
1753;562 
1581;561 
3595;561 
1605;559 
1740;561 
1977;561 
1598;562 
1577;561 
1669;562 
3019;559 
1812;562 
1634;562 
1826;563 
1928;561 
1673;561 
1737;561 
1487;562 
1750;560 
1944;562 
1560;562 
1917;564 
1888;560 
1809;561 
1835;562 
1762;563 
1683;562 
1709;562 
1785;561 
1696;560 
1599;560 
1936;562 
1728;561 
1778;562 
1887;563 
1792;563 
1872;562 
1838;564 
2113;563 
1940;562 
3446;561 
1849;562 
3861;561 
1896;563 
1582;561 
1737;562 
1614;562 
1598;562 
1877;561 
3608;562 
3426;562 
1525;561 
2058;561 
1348;561 
1497;561 
1546;561 
1899;562 
1672;564 
1732;561 
1700;562 
1560;561 
1895;561 
1743;559 
1484;562 
1653;562 
1698;562 
1736;562 
1778;561 
1824;561 
1801;561 
1371;561 
1788;562 
1500;562 
1610;564 
1670;561 
1613;562 
1819;562 
1723;562 
1745;561 
1783;561 
1909;564 
1772;563 
1770;561 
1634;560 
2071;562 
1932;562 
1947;562 
1717;562 
1751;561 
1689;561 
1552;562 
1506;561 
1514;562 
1695;562 
1474;562 
1656;562 
1867;561 
1518;561 
2148;563 
2020;564 
1531;560 
1893;562 
1782;562 
1969;561 
1620;561 
1970;561 
1654;561 
1879;562 
1597;563 
1886;562 
3558;562 
1461;562 
1467;563 
1751;563 
1832;561 
1695;561 
2536;562 
3658;562 
1625;562 
1882;562 
1948;562 
1593;562 
1783;563 
1878;561 
1927;561 
1666;560 
1655;560 
1651;561 
1439;561 
1645;562 
1678;561 
4051;561 
1637;560 
1707;562 
1414;560 
1637;561 
1798;561 
1805;560 
1822;561 
1714;561 
1493;560 
1855;561 
1716;561 
1909;562 
1900;561 
1846;561 
1695;562 
1530;562 
1773;562 
1857;560 
1703;560 
2294;562 
1628;561 
1698;561 
3015;562 
1952;562 
1705;561 
4378;562 
1407;562 
1577;562 
1561;562 
1728;561 
1711;562 
1847;563 
1936;561 
1679;561 
1652;562 
1715;562 
1878;561 
1681;562 
1638;561 
1818;562 
1670;563 
1784;563 
1682;563 
1470;561 
2105;561 
1511;561 
1865;562 
3374;561 
1796;561 
1452;562 
1830;561 
1538;561 
1746;563 
1204;562 
1567;560 
1964;562 
1823;562 
1536;562 
3962;562 
1415;561 
1648;561 
1933;562 
1987;561 
1638;560 
1845;562 
1533;560 
1499;562 
1549;562 
1925;562 
1508;561 
2172;561 
1503;562 
1627;560 
1763;562 
1834;562 
1733;561 
1906;563 
1752;562 
1837;562 
1701;562 
1817;562 
2075;563 
1662;561 
1695;562 
1817;562 
1620;561 
1736;562 
3326;562 
1846;562 
1797;561 
1586;562 
1741;561 
1906;562 
1609;562 
1673;560 
1677;561 
1704;561 
1464;561 
1641;561 
1626;561 
1645;562 
1585;559 
1803;562 
1718;562 
1794;562 
2219;561 
1768;561 
1602;560 
1856;560 
2881;559 
1818;562 
1837;562 
1541;562 
1544;561 
1761;561 
1810;560 
1799;561 
1704;561 
1510;563 
1807;562 
1569;562 
1842;560 
1996;563 
2290;561 
1466;563 
1845;561 
1799;562 
1764;561 
1665;562 
1368;561 
1723;563 
2149;561 
1511;561 
2043;561 
1782;561 
1769;562 
1778;562 
1605;562 
3155;563 
2463;561 
1699;561 
1771;561 
1410;561 
1722;562 
1513;561 
1583;562 
1753;561 
1900;561 
1760;561 
1515;562 
1558;563 
1953;561 
1979;561 
1593;562 
1932;562 
1720;561 
1889;562 
1531;561 
1730;562 
1604;562 
1569;562 
1945;563 
1885;562 
1789;562 
1630;562 
1438;562 
1480;561 
1973;561 
1897;561 
1480;562 
1753;561 
1938;561 
1749;561 
1695;561 
1797;561 
1714;561 
1651;562 
1710;561 
1840;561 
1703;561 
1696;561 
1379;561 
1471;560 
1863;562 
1842;562 
1491;561 
1642;561 
1958;562 
1804;562 
1677;562 
2405;561 
1830;562 
1574;562 
1685;561 
4055;561 
1478;560 
1711;562 
1611;561 
1642;562 
1733;561 
1669;561 
1695;562 
1576;558 
1683;562 
3963;563 
1550;562 
1732;562 
3509;563 
1746;562 
1760;562 
1883;562 
1481;561 
1740;562 
1713;559 
1489;561 
1851;560 
1707;562 
1832;563 
1840;562 
1797;560 
1701;562 
1944;559 
1919;562 
1769;563 
1849;562 
1476;561 
1627;562 
1749;561 
1647;561 
1882;561 
2988;561 
1813;561 
2102;561 
1591;561 
1790;561 
1732;562 
3844;561 
1453;561 
1378;561 
1379;562 
1421;561 
1793;561 
1599;563 
1599;560 
1629;562 
1507;563 
1766;561 
1871;562 
3704;563 
1536;563 
1740;562 
1702;562 
2029;561 
1793;561 
1706;560 
1811;561 
3195;562 
1759;560 
1678;560 
1748;562 
1964;561 
1814;562 
2548;561 
1727;561 
1396;561 
2005;561 
2423;561 
1933;562 
1685;560 
1772;562 
2422;562 
4330;561 
2035;561 
1933;561 
1672;561 
4277;563 
1638;560 
1567;562 
1837;562 
1662;561 
1945;562 
1883;561 
1609;562 
1528;562 
1498;560 
1565;562 
1974;562 
1865;562 
1812;563 
1920;560 
