CYCLES;INS
1582;561 
1904;562 
3022;561 
1888;560 
1844;562 
1890;561 
1992;561 
1652;561 
1806;561 
1985;561 
1835;560 
1879;561 
1683;561 
1801;561 
1780;561 
1435;561 
1999;561 
1827;561 
2093;561 
1880;560 
1999;560 
2173;561 
1874;560 
1701;562 
1741;563 
1707;560 
2001;561 
1705;559 
1853;561 
1840;562 
1926;562 
2078;561 
1969;561 
1557;560 
2069;562 
1776;561 
1535;560 
1606;561 
1468;562 
2020;562 
1801;562 
1698;561 
1750;561 
1914;561 
1957;563 
1907;561 
2043;561 
3949;561 
1910;561 
3072;562 
1888;561 
3887;562 
1980;561 
1722;561 
1823;562 
1648;563 
4233;560 
1678;561 
2023;561 
1835;561 
2163;562 
1751;560 
1925;562 
1857;561 
4102;561 
1799;561 
2069;560 
1878;562 
1522;561 
1807;562 
4100;561 
1632;560 
1670;562 
1564;561 
2012;562 
1696;562 
1774;561 
1903;562 
1515;559 
1813;561 
1611;561 
1748;562 
1840;560 
1757;562 
3491;561 
1767;562 
2039;560 
1482;562 
1885;560 
1461;562 
1582;562 
1615;561 
1898;562 
1624;563 
1724;560 
1835;561 
1734;560 
1701;563 
1724;562 
1981;562 
1778;560 
1941;560 
1787;561 
1925;562 
1897;562 
2023;561 
1821;562 
1932;561 
1817;560 
2154;563 
3783;561 
2004;560 
1921;561 
4110;561 
2130;562 
1575;562 
1676;562 
1732;562 
1496;562 
1680;562 
1833;561 
1714;561 
1904;561 
4053;561 
1884;562 
1670;561 
1807;562 
1723;562 
1689;562 
1465;561 
1646;563 
1592;562 
1566;561 
4017;561 
1514;562 
1654;562 
1946;560 
1859;561 
2038;562 
1810;561 
1833;562 
2065;562 
1856;562 
1804;564 
3627;561 
1766;561 
2036;561 
1939;561 
1838;560 
1629;562 
1735;561 
1851;563 
1894;561 
1640;561 
1692;562 
2021;561 
1937;561 
1905;561 
1897;562 
1936;563 
1899;561 
1608;560 
1590;561 
1751;562 
2083;563 
1846;561 
1972;561 
1867;562 
1887;561 
3843;562 
2070;561 
1767;561 
1792;561 
3929;560 
1655;559 
1638;560 
1583;561 
1626;561 
1896;562 
2092;561 
2030;562 
1798;562 
1953;560 
1905;560 
1684;564 
1642;563 
2056;562 
1923;561 
1796;563 
1778;561 
1807;560 
1849;561 
1876;561 
1915;561 
1832;562 
1930;561 
1519;561 
1690;563 
1903;562 
1784;561 
1607;561 
1884;562 
1889;561 
1810;562 
1627;563 
1918;561 
2375;563 
2114;562 
1959;560 
1750;561 
1722;561 
1753;561 
3935;561 
1614;561 
2004;562 
1829;562 
1535;561 
1691;562 
1825;560 
1750;559 
1948;560 
1849;561 
2124;561 
2144;561 
1677;561 
1684;561 
1562;561 
1913;560 
1954;562 
1491;561 
2149;561 
1397;561 
1931;561 
1773;562 
1623;561 
1544;560 
2043;562 
1830;561 
1813;562 
1833;562 
1881;561 
1854;561 
2098;561 
1514;562 
1798;561 
1625;562 
1835;562 
1726;563 
1951;561 
1666;563 
4213;561 
1551;562 
2073;562 
1887;560 
2503;563 
2062;562 
1847;561 
1861;562 
2218;562 
1901;562 
1909;563 
1901;561 
1878;561 
1578;562 
1970;561 
1698;561 
1856;562 
2257;562 
1730;562 
2164;563 
1699;564 
1781;561 
1976;562 
1877;562 
2191;563 
2024;561 
1869;562 
1994;562 
1913;561 
1789;561 
1658;561 
1772;563 
1641;561 
1732;561 
2055;562 
4060;561 
1799;562 
1905;561 
1714;561 
1831;560 
1920;561 
1971;562 
1921;560 
1789;562 
1964;561 
3516;562 
1667;561 
1893;561 
3839;561 
1570;561 
1545;561 
1754;563 
1637;561 
1699;561 
1643;560 
1719;560 
1802;561 
1894;562 
3977;562 
1776;561 
1771;561 
1828;562 
1849;561 
1888;562 
1986;561 
1717;564 
1525;561 
2012;561 
2024;561 
1840;561 
1732;562 
1785;562 
1635;561 
2170;562 
2173;562 
1793;560 
3805;560 
1960;562 
1405;561 
1868;560 
1783;562 
1709;561 
1672;561 
1898;559 
1552;561 
1713;562 
1589;561 
1614;562 
1623;561 
1620;561 
1592;561 
2044;563 
1849;562 
1872;562 
1868;561 
1956;563 
1847;561 
2047;562 
1839;561 
1744;561 
1775;561 
1914;560 
1671;562 
1599;562 
1440;561 
1826;561 
1969;562 
1722;562 
1564;561 
1773;562 
1850;562 
1653;562 
1942;560 
1480;560 
1627;563 
1841;562 
1998;560 
1846;562 
1923;561 
1629;561 
2060;561 
1667;561 
1953;562 
1856;561 
1941;560 
1973;561 
1850;561 
1985;561 
1617;561 
1749;561 
1822;560 
1920;561 
1858;561 
2084;560 
2042;562 
2084;561 
1780;562 
1854;561 
1828;561 
1755;561 
1777;562 
3812;560 
1675;561 
1578;562 
1749;562 
1832;562 
1952;561 
1837;562 
1862;560 
3843;562 
1849;562 
1749;560 
1635;561 
1668;561 
1960;560 
1914;561 
1778;562 
2158;561 
1736;561 
1842;562 
1798;561 
1965;562 
1795;561 
1723;560 
1969;561 
4132;560 
1883;562 
2127;562 
1628;561 
1964;562 
1554;561 
1621;561 
2002;560 
1822;560 
2040;561 
1922;560 
1763;561 
1783;561 
1547;561 
1953;561 
2073;562 
1929;562 
1645;562 
1932;560 
1818;561 
1651;561 
1732;562 
3733;563 
1944;562 
1665;562 
1978;560 
2069;560 
2034;561 
1802;562 
1791;561 
1610;562 
1695;560 
1789;561 
2176;560 
1858;562 
1914;561 
1702;561 
1745;561 
1472;562 
1495;562 
1591;561 
1732;561 
1978;561 
2024;560 
2098;561 
2037;561 
1963;562 
1954;563 
1970;562 
2003;560 
1981;561 
2000;561 
3677;561 
1734;560 
1920;561 
2087;563 
1869;560 
1732;560 
1755;560 
1951;561 
1827;562 
1739;561 
1921;561 
3903;561 
1910;560 
1770;561 
1922;561 
1923;565 
1632;562 
2137;561 
1557;560 
1638;561 
1990;562 
1926;561 
1801;561 
1609;561 
2113;564 
1985;561 
1990;560 
1816;561 
1932;561 
1758;560 
1905;561 
1655;561 
1672;562 
1797;562 
1720;561 
1845;562 
1757;561 
1761;561 
1821;561 
1869;562 
1970;560 
1747;559 
1798;561 
1750;562 
4050;563 
1815;560 
1819;561 
2021;561 
1845;561 
1370;561 
2051;563 
2001;562 
1967;561 
1773;561 
1954;560 
1931;561 
2227;562 
2176;562 
1797;562 
2432;564 
1425;562 
2064;562 
1811;561 
1797;562 
2060;562 
2386;563 
1868;562 
1931;561 
1715;560 
2005;561 
1682;561 
4001;561 
2228;561 
1890;563 
1682;562 
1399;561 
1590;563 
1618;562 
1763;561 
1735;561 
1899;563 
1624;562 
1988;563 
4029;561 
1817;562 
1904;562 
1834;562 
1925;560 
1996;562 
1837;562 
1837;562 
1598;562 
1812;562 
1729;561 
2178;561 
1997;560 
1680;562 
1718;561 
2038;562 
1944;561 
1840;561 
1700;561 
1685;561 
1812;561 
1598;562 
1781;562 
1894;561 
1756;562 
1845;562 
1714;561 
1604;561 
1746;562 
1762;561 
1765;561 
1993;562 
1778;563 
1607;562 
1756;564 
1864;562 
1938;561 
1626;561 
2035;562 
1943;561 
1841;559 
1850;561 
1959;561 
1800;563 
1844;560 
1920;562 
1821;561 
1880;561 
1891;562 
1711;561 
4105;562 
1769;562 
1850;562 
1930;561 
1639;561 
1807;561 
1748;562 
1734;561 
1933;561 
1874;560 
4022;561 
4328;562 
2036;561 
1947;561 
1873;561 
1561;562 
1626;561 
1869;562 
1682;562 
1755;561 
1708;561 
1861;561 
1934;562 
1468;563 
1984;562 
1861;560 
1754;561 
1588;561 
2056;561 
1795;561 
2063;562 
1900;559 
1716;561 
1976;561 
1665;562 
2026;563 
2070;561 
2091;562 
1894;561 
3721;561 
1653;561 
1594;562 
2187;562 
1643;561 
1966;562 
1927;562 
1979;562 
1615;561 
1813;562 
1623;559 
1900;561 
1499;563 
1756;562 
1666;562 
1573;562 
1803;562 
3912;561 
2036;561 
1721;563 
4269;561 
1862;560 
2002;562 
2139;561 
1690;563 
1581;561 
1633;561 
1840;561 
3988;562 
1787;561 
3823;562 
1930;561 
1985;561 
1732;563 
1587;560 
3824;562 
1720;562 
1748;562 
1505;561 
1705;561 
1562;561 
1750;561 
1638;562 
