CYCLES;INS
1783;561 
1698;562 
1701;562 
1914;561 
1711;560 
1780;562 
1491;561 
1770;561 
1692;560 
1742;561 
2018;560 
1545;560 
1627;561 
1707;561 
2207;562 
1768;561 
1676;561 
3000;561 
1785;562 
3618;561 
1628;561 
1717;562 
1844;561 
3192;560 
1951;562 
3059;562 
1387;561 
2064;562 
2299;561 
1737;563 
3512;562 
3875;561 
1530;560 
3862;562 
1969;562 
1806;562 
1743;561 
1839;561 
1999;562 
2126;561 
4138;560 
1657;561 
1668;560 
1715;561 
4029;561 
1727;561 
2936;562 
2059;561 
2000;562 
1951;562 
1940;561 
1921;562 
1770;562 
2081;563 
1719;561 
1849;562 
1686;562 
1848;563 
1660;561 
1944;560 
3818;561 
3884;561 
2074;562 
1741;562 
1752;561 
1651;560 
1656;562 
1785;561 
1871;562 
1794;562 
2689;562 
1618;562 
1594;561 
2007;562 
1702;562 
1638;560 
1792;561 
1922;561 
1683;561 
1733;561 
1761;560 
1854;562 
1774;562 
1698;562 
1832;562 
1919;561 
2030;562 
1865;560 
2027;561 
1660;562 
1898;561 
2157;563 
2085;560 
1599;560 
1836;562 
1547;561 
1383;560 
1790;561 
1817;561 
1855;562 
1415;560 
1853;562 
2142;562 
1820;561 
1866;561 
1888;559 
2186;562 
1642;561 
1981;557 
1581;561 
1827;562 
3902;560 
1575;562 
1674;560 
1665;560 
1808;562 
1758;561 
1840;561 
1663;562 
1391;560 
1507;560 
1844;561 
1961;561 
1882;562 
1786;561 
1780;561 
2044;562 
1710;562 
1577;560 
1714;561 
1830;561 
1843;560 
1751;562 
1738;561 
1542;561 
1815;562 
2056;561 
2052;561 
1815;561 
2069;561 
1566;563 
2503;560 
1853;561 
3947;562 
1907;561 
1846;561 
1926;560 
1914;562 
1684;561 
2262;562 
1907;560 
1696;561 
1669;562 
1579;561 
1870;562 
1928;561 
1412;561 
1748;562 
1880;561 
1870;561 
1837;561 
1856;562 
2119;561 
1888;560 
1846;561 
1821;561 
3850;562 
1855;561 
1505;561 
1805;561 
1857;561 
1747;560 
2037;561 
3529;562 
1734;563 
3394;562 
1516;561 
1954;561 
2183;562 
1702;561 
2074;561 
2282;560 
1575;562 
1956;561 
3944;561 
1990;562 
1799;560 
1522;561 
1823;560 
1768;561 
1407;561 
1515;561 
1928;562 
1679;561 
1769;561 
1794;560 
1770;560 
1782;563 
1802;561 
2204;562 
1960;560 
1702;562 
1940;561 
1810;561 
1800;562 
1755;562 
1827;562 
3849;562 
1797;561 
1380;561 
1840;563 
2022;561 
1911;561 
1697;562 
1836;562 
1878;561 
1730;561 
1868;561 
1795;560 
1747;560 
1927;561 
1806;561 
1736;561 
1731;561 
1646;563 
1739;562 
1808;561 
2361;561 
1752;561 
3970;561 
1757;561 
1615;561 
1809;561 
1860;562 
1712;562 
1635;560 
2015;561 
2787;560 
1977;561 
1643;561 
1708;562 
1951;561 
1616;562 
1728;562 
1940;562 
1917;560 
1529;562 
1671;561 
1914;559 
1798;561 
1755;562 
1809;562 
1694;563 
1737;561 
1659;562 
1650;561 
1533;561 
1705;561 
1672;561 
1809;562 
1579;561 
1642;562 
1770;561 
1944;560 
2164;563 
1762;561 
3574;561 
1872;561 
3866;562 
1837;562 
1721;562 
1845;560 
1657;562 
1792;561 
1663;561 
4237;561 
2836;562 
1500;561 
1844;562 
1861;563 
2068;562 
2087;562 
2157;562 
1958;560 
1628;561 
1903;561 
1928;563 
1846;562 
3981;562 
1843;563 
1735;561 
1999;562 
1752;561 
1684;560 
1827;560 
1765;562 
1791;563 
1899;561 
1800;561 
1761;561 
1509;560 
1940;562 
3733;564 
1584;562 
1797;563 
1797;561 
3512;562 
1660;562 
2005;561 
1618;561 
1815;561 
1603;562 
1873;563 
1660;562 
2040;560 
2133;561 
1544;560 
1519;560 
1786;560 
1595;562 
1585;561 
1649;561 
1950;561 
1996;560 
1904;562 
1722;561 
1880;559 
2270;562 
1755;561 
3927;563 
1652;562 
3918;561 
1664;562 
1904;561 
1665;562 
1855;562 
1582;561 
1896;563 
1745;562 
1713;561 
2151;561 
1758;562 
1777;562 
2733;562 
1890;561 
1856;560 
1778;561 
2149;561 
1725;562 
1865;562 
1458;561 
1700;561 
1559;559 
1694;560 
1398;561 
1772;563 
1809;560 
1630;561 
1564;561 
1659;561 
1775;562 
1797;561 
1884;562 
1707;562 
1649;560 
1909;560 
1664;561 
1523;562 
1843;562 
1722;562 
4045;561 
1723;561 
1795;562 
3834;561 
1902;561 
1533;561 
1757;562 
1793;560 
1970;562 
1665;561 
1766;563 
1934;565 
2033;562 
3882;562 
3847;561 
1678;561 
1843;560 
1927;562 
2079;560 
2084;562 
1725;562 
1936;563 
1665;562 
1956;561 
1601;561 
1652;561 
1676;561 
1377;560 
1852;562 
1771;562 
1861;561 
1975;561 
1593;562 
1918;562 
2073;561 
1852;561 
1983;562 
1597;561 
1933;561 
1753;561 
1776;562 
1774;562 
1869;562 
2090;562 
1905;561 
1963;561 
1838;561 
2136;561 
1781;562 
2028;562 
2115;561 
2134;561 
1498;562 
1733;562 
2344;559 
1778;561 
1878;561 
1901;561 
1616;558 
1884;561 
1895;560 
1960;561 
1662;561 
1851;561 
4002;560 
1791;561 
2024;561 
1934;562 
4071;561 
1587;560 
1654;561 
1811;562 
1724;559 
1745;561 
1689;560 
1710;562 
2075;562 
1905;560 
1897;560 
3765;561 
1516;561 
1814;561 
2040;561 
1692;563 
1873;560 
1972;561 
1759;562 
1929;560 
3683;562 
1631;562 
2143;562 
3977;561 
1724;562 
1840;561 
1973;562 
1847;562 
1892;561 
1935;562 
1976;560 
1869;563 
1729;561 
1812;562 
1561;561 
1647;561 
1823;561 
1544;561 
1760;561 
1734;561 
2100;561 
1370;562 
1687;562 
1812;561 
1485;561 
1867;562 
1578;563 
1848;559 
1766;563 
1680;559 
1551;560 
1818;561 
1703;561 
1784;561 
1771;563 
1524;562 
1903;561 
1546;561 
1847;561 
4213;562 
1550;560 
3042;561 
1546;562 
1738;562 
1891;561 
1872;561 
1811;561 
1965;563 
1643;561 
1608;561 
2724;562 
3875;561 
1957;562 
2012;561 
1962;562 
1855;561 
1927;561 
2058;561 
1755;561 
2650;561 
1641;562 
1648;561 
1940;561 
1758;561 
2064;561 
1704;560 
1734;560 
1586;559 
1872;562 
1880;562 
1792;561 
2119;559 
1681;560 
1613;562 
1663;562 
1658;560 
2136;562 
1661;562 
1682;562 
1892;562 
3274;561 
1964;562 
1545;562 
1443;560 
1761;562 
1628;562 
2433;563 
1883;564 
1762;560 
1707;562 
1633;562 
1586;561 
1838;561 
1994;561 
1870;561 
1603;561 
1849;561 
1876;562 
1452;561 
1934;561 
1863;561 
1956;561 
3729;561 
1604;562 
1978;562 
2038;560 
1836;561 
2041;562 
1829;562 
1749;561 
1855;562 
4061;560 
2015;561 
2017;563 
1675;561 
2016;563 
1508;561 
2101;562 
1840;559 
1759;558 
2090;560 
1761;561 
1917;562 
1620;561 
1951;563 
3925;564 
1943;561 
1491;561 
1979;562 
1681;562 
1613;560 
1770;561 
1735;559 
1936;562 
3569;562 
1544;562 
1783;562 
1805;563 
1516;561 
2084;561 
1761;561 
1796;561 
1980;560 
1781;560 
1706;562 
1547;559 
1835;563 
1703;561 
1977;561 
1665;561 
1889;563 
1584;561 
1660;562 
1680;561 
1855;560 
1691;561 
1755;561 
1854;561 
1637;561 
2148;560 
2014;560 
1397;561 
1905;561 
1700;562 
1747;561 
1806;561 
1659;560 
1855;562 
1579;561 
1959;562 
1795;562 
1888;561 
1915;561 
2135;562 
1810;562 
1910;561 
4328;561 
2712;562 
1956;562 
1768;561 
2169;560 
1887;561 
3748;561 
1681;562 
1721;560 
2112;562 
1983;560 
1702;562 
1786;562 
1947;562 
2053;561 
1832;561 
1811;562 
2178;561 
1863;562 
1737;564 
1944;560 
3695;561 
1917;561 
1988;561 
3381;561 
1816;562 
1847;562 
3754;561 
2285;563 
1569;562 
1636;560 
1662;562 
1675;562 
1616;562 
1942;561 
1722;561 
1648;562 
2470;563 
2045;562 
1614;561 
1648;561 
1649;561 
1605;562 
2053;561 
2053;560 
1914;561 
1791;561 
1909;561 
1858;561 
2903;560 
1593;560 
1736;561 
1906;560 
1858;561 
1753;561 
3483;562 
1700;562 
1624;562 
2129;564 
1795;562 
3770;560 
3710;560 
2047;562 
1754;561 
1932;560 
1755;561 
2080;561 
1944;561 
2009;561 
2227;562 
1852;561 
1788;562 
4269;562 
1893;562 
1694;562 
1869;562 
1720;561 
1966;561 
1979;561 
2052;563 
1985;561 
2855;563 
1743;562 
1934;562 
1966;562 
2144;563 
1857;563 
1985;561 
1811;561 
1768;561 
1971;562 
1773;563 
1654;561 
1941;561 
1733;562 
2561;562 
1612;560 
1938;561 
1912;561 
1773;562 
1538;562 
1518;561 
1592;560 
1735;561 
1937;559 
1680;561 
1783;561 
1734;561 
1846;564 
1843;562 
1984;562 
1899;562 
2060;561 
2139;561 
2008;562 
1749;561 
1904;563 
2101;563 
1532;562 
1769;561 
1573;561 
2424;561 
1803;560 
1931;561 
1799;561 
1502;562 
1623;561 
1964;563 
1520;560 
1522;562 
2015;560 
2836;560 
1802;561 
1680;562 
1867;562 
1591;561 
1862;562 
2094;561 
1738;564 
1915;561 
2026;561 
1629;561 
1922;561 
1722;561 
1728;562 
1758;562 
1678;559 
1771;562 
1607;560 
3874;563 
1864;562 
1936;561 
1575;561 
2040;561 
2030;562 
1792;562 
1987;561 
2719;561 
1886;560 
2212;562 
2084;562 
1776;560 
1914;561 
1843;563 
1819;561 
1711;561 
2123;561 
1862;562 
3893;561 
1987;562 
2082;561 
1984;560 
1841;563 
2867;561 
1863;562 
1879;560 
1720;561 
1774;562 
1679;560 
1982;561 
1728;561 
1711;562 
1910;562 
1889;562 
1719;562 
3888;562 
4124;561 
1795;561 
1856;561 
1782;561 
1767;559 
1887;561 
1838;561 
1761;563 
1758;561 
1477;561 
2051;561 
2122;561 
1515;562 
1963;563 
1893;561 
1717;561 
1731;561 
1837;562 
1684;560 
3983;561 
1605;560 
1913;561 
1775;560 
1916;560 
1760;561 
1957;562 
4104;561 
1732;561 
1710;562 
