CYCLES;INS
1373;560 
2160;561 
3714;562 
1547;562 
1708;562 
1678;561 
1420;561 
1772;561 
1689;562 
1369;562 
1718;563 
1805;561 
2072;561 
1713;561 
1652;561 
1682;561 
1552;563 
1574;562 
1384;561 
1926;561 
1415;561 
1598;561 
1887;559 
1583;562 
1890;560 
1882;563 
1377;561 
1746;563 
1930;561 
1955;563 
2100;561 
1786;562 
2011;562 
1526;561 
1520;562 
1511;561 
1781;562 
1896;562 
1811;562 
1773;561 
1514;560 
1477;560 
1673;561 
1699;562 
1891;562 
1768;563 
4052;563 
1624;563 
1566;562 
1438;560 
1435;561 
1664;560 
1402;560 
1784;561 
1456;560 
1742;563 
1625;562 
4010;561 
1680;561 
1877;561 
1679;562 
2536;562 
1843;560 
1916;562 
1954;560 
1680;560 
1673;559 
1390;561 
1924;562 
1573;562 
1673;561 
1786;561 
1562;560 
1590;563 
1630;560 
1733;561 
3586;561 
1612;562 
1388;562 
1773;562 
1857;560 
1568;561 
1555;561 
1533;560 
1887;560 
1577;560 
1713;561 
1461;561 
1412;561 
1791;561 
1785;561 
1800;560 
1580;561 
1557;560 
1392;561 
1534;561 
1494;560 
1828;560 
1507;561 
1505;561 
1685;562 
1819;561 
1389;561 
1767;562 
1636;562 
1903;562 
1770;561 
1519;560 
1639;560 
1751;562 
2050;561 
1436;563 
1201;560 
1430;560 
1601;562 
1625;561 
2060;561 
2059;562 
1462;560 
1557;561 
1345;561 
1314;560 
1869;561 
1735;560 
2668;560 
2014;560 
1779;561 
1617;560 
1464;561 
1819;561 
1203;562 
1711;562 
1746;562 
1783;562 
1469;560 
1482;562 
1431;560 
1562;561 
1216;560 
1527;561 
1758;561 
1882;561 
1862;563 
1732;562 
1724;560 
1564;561 
1754;561 
1489;560 
1535;560 
2007;561 
1992;565 
1547;560 
1436;562 
1636;560 
1755;561 
1781;560 
1708;561 
1360;562 
1514;561 
3355;562 
1707;560 
1788;561 
1581;560 
1705;561 
1918;564 
1671;561 
1755;561 
1897;561 
1577;560 
1779;562 
1558;563 
1952;562 
3184;562 
3911;561 
1839;561 
1570;561 
1573;561 
1629;562 
1498;562 
1889;561 
1587;562 
1793;560 
1747;560 
1842;562 
1463;561 
1871;562 
1361;562 
1591;562 
1636;562 
1698;561 
1662;561 
1795;561 
1629;561 
1666;561 
1808;561 
1832;561 
1643;562 
1904;562 
1684;561 
1213;561 
1369;561 
1736;561 
1840;561 
1690;561 
1664;562 
2076;562 
1827;561 
1859;561 
1493;561 
1386;562 
1875;562 
